match_id,interval_id,period,start_s,seconds,smoothing_frames,attacking_team_id,defending_team_id,focal_player_id,focal_relative_path_m,focal_relative_net_x_change_m,focal_relative_net_y_change_m,focal_relative_net_displacement_m,focal_absolute_path_m,leave_one_out_centroid_path_m,full_defending_outfield_centroid_path_m,sum_defending_outfield_paths_m,ball_path_m,collective_rank_bin,misaligned_interval_id,misaligned_relative_path_m
J03WMX,J03WMX_firstHalf_1685195842230000128_5s,firstHalf,1630.0,5,7,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-J01BGM,2.9476588064399847,0.47492075723314997,1.8628569008812086,1.922442602215122,2.354192604779322,1.5526188164796433,1.3750655454092569,30.628759933018408,0.0,0,J03WMX_firstHalf_1685195832230000128_5s,2.872757366625157
J03WMX,J03WMX_firstHalf_1685195842230000128_5s,firstHalf,1630.0,5,7,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-J01D1W,4.878025773874675,-1.9219050028967501,-4.102222385860625,4.530115599321456,5.680266598842583,0.9409843935104557,1.3750655454092569,30.628759933018408,0.0,0,J03WMX_firstHalf_1685195832230000128_5s,5.5612830311896175
J03WMX,J03WMX_firstHalf_1685195847230000128_5s,firstHalf,1635.0,5,7,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-00012X,1.1597090365235962,0.23238139682345604,0.22920628483333338,0.32639950152645714,0.8479794784915292,0.7326405162591222,0.6448725359846462,18.217706279928283,0.0,0,J03WMX_firstHalf_1685195837230000128_5s,1.7735286172152853
J03WMX,J03WMX_firstHalf_1685195847230000128_5s,firstHalf,1635.0,5,7,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-000270,2.779115250164108,1.34984004308307,1.965714230423881,2.384554586836178,2.428558104119278,0.7769732196020749,0.6448725359846462,18.217706279928283,0.0,0,J03WMX_firstHalf_1685195837230000128_5s,3.879034031524604
J03WMX,J03WMX_firstHalf_1685195847230000128_5s,firstHalf,1635.0,5,7,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-0002BO,2.462726539702513,-0.9374606117369666,0.9371429596628458,1.3255449164037731,2.3704129771042926,0.6835652584824721,0.6448725359846462,18.217706279928283,0.0,0,J03WMX_firstHalf_1685195837230000128_5s,3.065737482782752
J03WMX,J03WMX_firstHalf_1685195847230000128_5s,firstHalf,1635.0,5,7,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-0027AX,1.1673617445312674,-0.7612697359115401,-0.2628573434693493,0.8053729532524603,1.1722101654366568,0.6538468502520657,0.6448725359846462,18.217706279928283,0.0,0,J03WMX_firstHalf_1685195837230000128_5s,1.3959354263115573
J03WMX,J03WMX_firstHalf_1685195847230000128_5s,firstHalf,1635.0,5,7,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-0027B6,2.258014692215645,-0.9803181300087687,-0.28666673103968243,1.0213723369608494,2.085357640952999,0.6867023764697032,0.6448725359846462,18.217706279928283,0.0,0,J03WMX_firstHalf_1685195837230000128_5s,2.5664311270665827
J03WMX,J03WMX_firstHalf_1685195847230000128_5s,firstHalf,1635.0,5,7,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-0028BD,1.3491803338140171,0.19904760330442883,-0.4342856757224558,0.47772795241533367,1.613548574956959,0.6107260383044605,0.6448725359846462,18.217706279928283,0.0,0,J03WMX_firstHalf_1685195837230000128_5s,2.106389070073127
J03WMX,J03WMX_firstHalf_1685195847230000128_5s,firstHalf,1635.0,5,7,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-002G4A,3.1268071864549527,-0.9501571958027242,-1.2882539857001536,1.6007488961133247,3.2928620132001027,0.5118299313825515,0.6448725359846462,18.217706279928283,0.0,0,J03WMX_firstHalf_1685195837230000128_5s,2.8584577938749507
J03WMX,J03WMX_firstHalf_1685195847230000128_5s,firstHalf,1635.0,5,7,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-002GKO,0.7307554218590033,0.218095052809943,0.6053967428585834,0.6434832308024456,0.8094049801709108,0.6616232974182894,0.6448725359846462,18.217706279928283,0.0,0,J03WMX_firstHalf_1685195837230000128_5s,1.3181640173476514
J03WMX,J03WMX_firstHalf_1685195847230000128_5s,firstHalf,1635.0,5,7,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-J01BGM,2.6746168545787663,0.795873339214026,-0.9676188788716757,1.2528769559779456,2.3393046293458344,0.7541490195679836,0.6448725359846462,18.217706279928283,0.0,0,J03WMX_firstHalf_1685195837230000128_5s,2.250543160370391
J03WMX,J03WMX_firstHalf_1685195847230000128_5s,firstHalf,1635.0,5,7,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-J01D1W,1.2283599741511082,0.8339682382250686,-0.49777760297533113,0.9712288939236163,1.258067716149722,0.6461318727832788,0.6448725359846462,18.217706279928283,0.0,0,J03WMX_firstHalf_1685195837230000128_5s,1.66327036297679
J03WMX,J03WMX_firstHalf_1685195852230000128_5s,firstHalf,1640.0,5,7,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-00012X,1.0877370095205348,0.34476352873301863,-0.43047634003654345,0.5515176969741775,0.944624971886654,0.5231802256901427,0.47697834229596814,12.678723158500304,0.0,0,J03WMX_firstHalf_1685195842230000128_5s,1.6622448902445164
J03WMX,J03WMX_firstHalf_1685195852230000128_5s,firstHalf,1640.0,5,7,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-000270,1.3579503708344391,-0.48222287495930516,-0.927301527961852,1.0451923387082411,1.1714219529580243,0.5345319244759213,0.47697834229596814,12.678723158500304,0.0,0,J03WMX_firstHalf_1685195842230000128_5s,1.7459308683758974
J03WMX,J03WMX_firstHalf_1685195852230000128_5s,firstHalf,1640.0,5,7,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-0002BO,1.7526769405857632,1.2257142748151502,-0.4765079664805558,1.3150799692813604,1.509233921859168,0.5578215785450064,0.47697834229596814,12.678723158500304,0.0,0,J03WMX_firstHalf_1685195842230000128_5s,2.524810027843941
J03WMX,J03WMX_firstHalf_1685195852230000128_5s,firstHalf,1640.0,5,7,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-0027AX,0.5877767099162122,0.186030342465358,-0.43365048605298284,0.4718686600864341,0.17717371256147857,0.53432241772991,0.47697834229596814,12.678723158500304,0.0,0,J03WMX_firstHalf_1685195842230000128_5s,1.347100764479121
J03WMX,J03WMX_firstHalf_1685195852230000128_5s,firstHalf,1640.0,5,7,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-0027B6,0.838941483108424,-0.06476238795688971,-0.5876190094720739,0.5911770184866966,0.5061833832648724,0.541001481244499,0.47697834229596814,12.678723158500304,0.0,0,J03WMX_firstHalf_1685195842230000128_5s,0.7582136930712443
J03WMX,J03WMX_firstHalf_1685195852230000128_5s,firstHalf,1640.0,5,7,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-0028BD,0.9752807310756633,-0.09015979464091828,-0.5701587465074329,0.5772432630950488,0.7766461443716082,0.5426782996156874,0.47697834229596814,12.678723158500304,0.0,0,J03WMX_firstHalf_1685195842230000128_5s,1.222745123044908
J03WMX,J03WMX_firstHalf_1685195852230000128_5s,firstHalf,1640.0,5,7,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-002G4A,2.983749611234066,-0.2473011016845703,2.8266665519229957,2.837463943498602,3.0961968643484554,0.27705702851369024,0.47697834229596814,12.678723158500304,0.0,0,J03WMX_firstHalf_1685195842230000128_5s,4.276388710045398
J03WMX,J03WMX_firstHalf_1685195852230000128_5s,firstHalf,1640.0,5,7,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-002GKO,1.3564994307411604,0.14317675999232193,-0.6431747769552558,0.6589183396395505,1.0088551351250281,0.5511050717635656,0.47697834229596814,12.678723158500304,0.0,0,J03WMX_firstHalf_1685195842230000128_5s,1.6929918254694405
J03WMX,J03WMX_firstHalf_1685195852230000128_5s,firstHalf,1640.0,5,7,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-J01BGM,1.8112832600966733,-0.7726987505715996,0.6504761832101007,1.0100409021710417,1.8533097588244944,0.44433908395372734,0.47697834229596814,12.678723158500304,0.0,0,J03WMX_firstHalf_1685195842230000128_5s,2.5319494772813176
J03WMX,J03WMX_firstHalf_1685195852230000128_5s,firstHalf,1640.0,5,7,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-J01D1W,1.630805482152751,-0.24253999619256916,0.5917461183336048,0.6395225706071522,1.6350773133005214,0.41403753601514487,0.47697834229596814,12.678723158500304,0.0,0,J03WMX_firstHalf_1685195842230000128_5s,2.171506176967855
J03WMX,J03WMX_firstHalf_1685195867230000128_5s,firstHalf,1655.0,5,7,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-00012X,10.960272581414593,9.628730255459987,4.350158217289145,10.565809143073654,29.25965388793708,20.62146934900668,21.390839113424,223.62527272958494,43.45853886839825,2,J03WMX_firstHalf_1685195912230000128_5s,36.27737637607019
J03WMX,J03WMX_firstHalf_1685195867230000128_5s,firstHalf,1655.0,5,7,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-000270,11.715609657191559,-11.1315871988024,1.6358729155054146,11.251147219738334,11.244320339770645,22.540699324620537,21.390839113424,223.62527272958494,43.45853886839825,2,J03WMX_firstHalf_1685195912230000128_5s,19.774190160519545
J03WMX,J03WMX_firstHalf_1685195867230000128_5s,firstHalf,1655.0,5,7,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-0002BO,12.32683215219596,-7.799841203386821,-6.240317561441943,9.988948196166175,21.249969270922023,21.886726445914658,21.390839113424,223.62527272958494,43.45853886839825,2,J03WMX_firstHalf_1685195912230000128_5s,26.710531478565784
J03WMX,J03WMX_firstHalf_1685195867230000128_5s,firstHalf,1655.0,5,7,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-0027AX,8.713606076214965,-0.7268257935841875,6.642222399631187,6.6818705569908765,19.767569261645072,21.697199008852074,21.390839113424,223.62527272958494,43.45853886839825,2,J03WMX_firstHalf_1685195912230000128_5s,27.433292101040493
J03WMX,J03WMX_firstHalf_1685195867230000128_5s,firstHalf,1655.0,5,7,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-0027B6,7.398080661510524,6.271587383179437,3.694603173387433,7.278935424473828,26.266340944053734,20.915578312723,21.390839113424,223.62527272958494,43.45853886839825,2,J03WMX_firstHalf_1685195912230000128_5s,33.225899862879075
J03WMX,J03WMX_firstHalf_1685195867230000128_5s,firstHalf,1655.0,5,7,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-0028BD,9.854469319044767,-2.7490477524106467,-7.051427861173,7.568348460949776,23.669644559675383,21.406716487113503,21.390839113424,223.62527272958494,43.45853886839825,2,J03WMX_firstHalf_1685195912230000128_5s,28.644519275438675
J03WMX,J03WMX_firstHalf_1685195867230000128_5s,firstHalf,1655.0,5,7,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-002G4A,3.558121323151374,-2.444285684161711,1.3739681952292955,2.80398307899665,18.80271891148229,21.68807904844536,21.390839113424,223.62527272958494,43.45853886839825,2,J03WMX_firstHalf_1685195912230000128_5s,27.039338930783998
J03WMX,J03WMX_firstHalf_1685195867230000128_5s,firstHalf,1655.0,5,7,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-002GKO,3.9396771994734934,-1.5855557010287367,-3.2593650714982125,3.6245617045881944,21.15339820666065,21.455875828635016,21.390839113424,223.62527272958494,43.45853886839825,2,J03WMX_firstHalf_1685195912230000128_5s,27.93338973004108
J03WMX,J03WMX_firstHalf_1685195867230000128_5s,firstHalf,1655.0,5,7,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-J01BGM,5.090823435402217,0.573174518252177,-2.405396845487374,2.4727440248950607,22.50554897179441,21.285357889197858,21.390839113424,223.62527272958494,43.45853886839825,2,J03WMX_firstHalf_1685195912230000128_5s,29.77185897266973
J03WMX,J03WMX_firstHalf_1685195867230000128_5s,firstHalf,1655.0,5,7,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-J01D1W,10.24554062713613,9.963651176482912,1.2596824385580554,10.042964931365683,29.706108375643637,20.52606880128175,21.390839113424,223.62527272958494,43.45853886839825,2,J03WMX_firstHalf_1685195912230000128_5s,36.91616537843501
J03WMX,J03WMX_firstHalf_1685195892230000128_5s,firstHalf,1680.0,5,7,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-0000IA,8.99184901989667,3.390476348381192,-4.553333706325953,5.676986675173397,10.528233318397584,12.571534981050938,12.326072772534785,132.0086388318147,58.864039928156885,2,J03WMX_firstHalf_1685195787230000128_5s,7.892140614876738
J03WMX,J03WMX_firstHalf_1685195892230000128_5s,firstHalf,1680.0,5,7,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-0002AU,7.359144557236052,5.101587265729903,-1.2326987735808856,5.248403461648631,6.906770831245879,12.975516822182422,12.326072772534785,132.0086388318147,58.864039928156885,2,J03WMX_firstHalf_1685195787230000128_5s,10.30259533247764
J03WMX,J03WMX_firstHalf_1685195892230000128_5s,firstHalf,1680.0,5,7,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-0002F5,7.613677828840702,0.4333332081635781,7.357777852860709,7.370527294661141,14.924579611615233,12.216559435095135,12.326072772534785,132.0086388318147,58.864039928156885,2,J03WMX_firstHalf_1685195787230000128_5s,17.661020538591742
J03WMX,J03WMX_firstHalf_1685195892230000128_5s,firstHalf,1680.0,5,7,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-0026PM,5.897512257820514,-3.4936508446458787,-4.310476113879492,5.548495341317365,15.231396920058785,12.121614532446488,12.326072772534785,132.0086388318147,58.864039928156885,2,J03WMX_firstHalf_1685195787230000128_5s,8.880488549256942
J03WMX,J03WMX_firstHalf_1685195892230000128_5s,firstHalf,1680.0,5,7,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-0027G0,3.6398882396402605,-0.0936508703799479,-0.404127151247053,0.414836401365623,11.425782724195397,12.489254882325131,12.326072772534785,132.0086388318147,58.864039928156885,2,J03WMX_firstHalf_1685195787230000128_5s,11.681782789945743
J03WMX,J03WMX_firstHalf_1685195892230000128_5s,firstHalf,1680.0,5,7,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-0027G6,4.71248607851542,0.8158729800156159,-3.5438094971671905,3.636514054933919,11.350859127415195,12.52966090980728,12.326072772534785,132.0086388318147,58.864039928156885,2,J03WMX_firstHalf_1685195787230000128_5s,9.896495184174647
J03WMX,J03WMX_firstHalf_1685195892230000128_5s,firstHalf,1680.0,5,7,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-0027KL,9.995636992483151,-3.2761905453507865,5.49904783945235,6.401011766121934,19.733835358447404,11.64499313735354,12.326072772534785,132.0086388318147,58.864039928156885,2,J03WMX_firstHalf_1685195787230000128_5s,19.20757816611366
J03WMX,J03WMX_firstHalf_1685195892230000128_5s,firstHalf,1680.0,5,7,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-J017RE,7.202699050549913,1.1825398646649852,-1.9692062726096484,2.2969923542770156,11.152030564234963,12.592643204415849,12.326072772534785,132.0086388318147,58.864039928156885,2,J03WMX_firstHalf_1685195787230000128_5s,9.495857968332809
J03WMX,J03WMX_firstHalf_1685195892230000128_5s,firstHalf,1680.0,5,7,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-J01APO,6.024865198238675,-2.3523807672281123,-3.8628570768568267,4.522760226924216,13.527033555587911,12.30795775004659,12.326072772534785,132.0086388318147,58.864039928156885,2,J03WMX_firstHalf_1685195787230000128_5s,11.425982069071523
J03WMX,J03WMX_firstHalf_1685195892230000128_5s,firstHalf,1680.0,5,7,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-J01B8N,7.929463514968731,-1.7079366393505584,7.019682899353997,7.224471992576276,17.228116820616336,11.928500109541664,12.326072772534785,132.0086388318147,58.864039928156885,2,J03WMX_firstHalf_1685195787230000128_5s,18.228492144001365
J03WMX,J03WMX_firstHalf_1685195897230000128_5s,firstHalf,1685.0,5,7,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-0000IA,4.066003078326011,1.718254043025869,-0.7258732862001835,1.8652852285893968,7.815840414885798,9.85475149591774,9.639246173434056,126.28797778787059,16.376940951846333,2,J03WMX_firstHalf_1685195787230000128_5s,10.469348430715014
J03WMX,J03WMX_firstHalf_1685195897230000128_5s,firstHalf,1685.0,5,7,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-0002AU,11.32778141680952,6.059523869158019,-9.000476024837958,10.850179638816064,5.176550373053472,10.694280579701461,9.639246173434056,126.28797778787059,16.376940951846333,2,J03WMX_firstHalf_1685195787230000128_5s,8.721240772174466
J03WMX,J03WMX_firstHalf_1685195897230000128_5s,firstHalf,1685.0,5,7,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-0002F5,7.559852053515081,-6.208730622859937,-3.5226982107297307,7.138468927656489,14.003338558427526,9.402828468640744,9.639246173434056,126.28797778787059,16.376940951846333,2,J03WMX_firstHalf_1685195787230000128_5s,8.034182638034713
J03WMX,J03WMX_firstHalf_1685195897230000128_5s,firstHalf,1685.0,5,7,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-0026PM,15.732283501639788,13.726190528255842,7.6185714125574115,15.698755899313086,14.065643393968053,10.417753861270613,9.639246173434056,126.28797778787059,16.376940951846333,2,J03WMX_firstHalf_1685195787230000128_5s,23.72758908797192
J03WMX,J03WMX_firstHalf_1685195897230000128_5s,firstHalf,1685.0,5,7,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-0027G0,8.175475929051967,-5.235714428925088,-6.0909525301780505,8.031961672352326,13.096288011194451,9.645563722100473,9.639246173434056,126.28797778787059,16.376940951846333,2,J03WMX_firstHalf_1685195787230000128_5s,6.392472624797619
J03WMX,J03WMX_firstHalf_1685195897230000128_5s,firstHalf,1685.0,5,7,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-0027G6,2.561436508595937,0.037301562164746116,-0.05126988689696077,0.06340353178142025,9.603633596006414,9.649084487940565,9.639246173434056,126.28797778787059,16.376940951846333,2,J03WMX_firstHalf_1685195787230000128_5s,11.812353833617276
J03WMX,J03WMX_firstHalf_1685195897230000128_5s,firstHalf,1685.0,5,7,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-0027KL,13.223655236596151,-8.921427848763646,-7.302063356700633,11.528746858438936,17.152256928146226,9.421235204770944,9.639246173434056,126.28797778787059,16.376940951846333,2,J03WMX_firstHalf_1685195787230000128_5s,9.02494107411649
J03WMX,J03WMX_firstHalf_1685195897230000128_5s,firstHalf,1685.0,5,7,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-J017RE,9.705580678065767,-2.8706352757733526,7.758254159626272,8.272306479566186,17.291653938881712,8.947934233278913,9.639246173434056,126.28797778787059,16.376940951846333,2,J03WMX_firstHalf_1685195787230000128_5s,19.083659568234022
J03WMX,J03WMX_firstHalf_1685195897230000128_5s,firstHalf,1685.0,5,7,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-J01APO,9.351911305039884,1.3357142333296093,6.394761731315935,6.5327720083760825,15.921056561941363,9.309852065357274,9.639246173434056,126.28797778787059,16.376940951846333,2,J03WMX_firstHalf_1685195787230000128_5s,19.37950134880172
J03WMX,J03WMX_firstHalf_1685195897230000128_5s,firstHalf,1685.0,5,7,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-J01B8N,5.595654202406309,0.359523940387934,4.9217459920439,4.93485978259892,12.161716011365579,9.443613039240628,9.639246173434056,126.28797778787059,16.376940951846333,2,J03WMX_firstHalf_1685195787230000128_5s,16.34104902809832
J03WMX,J03WMX_firstHalf_1685195902230000128_5s,firstHalf,1690.0,5,7,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-0000IA,8.49377925831584,-7.6039682721334785,3.247936458607752,8.268580574848748,12.914429006367506,4.89413812841158,5.634609815313258,78.75190562379053,5.020759211369273,1,J03WMX_firstHalf_1685195812230000128_5s,10.876014064420582
J03WMX,J03WMX_firstHalf_1685195902230000128_5s,firstHalf,1690.0,5,7,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-0002AU,6.442356903205931,4.364286089700364,-4.728253866205851,6.434545647988106,0.4817778070144635,6.276792606958784,5.634609815313258,78.75190562379053,5.020759211369273,1,J03WMX_firstHalf_1685195812230000128_5s,8.931802186298905
J03WMX,J03WMX_firstHalf_1685195902230000128_5s,firstHalf,1690.0,5,7,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-0002F5,3.0909599545558613,-1.5499993581620455,-2.350476161088971,2.815534797183352,5.8468992647922295,5.702784189131036,5.634609815313258,78.75190562379053,5.020759211369273,1,J03WMX_firstHalf_1685195812230000128_5s,6.264475903128962
J03WMX,J03WMX_firstHalf_1685195902230000128_5s,firstHalf,1690.0,5,7,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-0026PM,9.885680189652188,9.05952387007456,3.866983714350873,9.850306380996766,8.76236138665095,6.061740578033346,5.634609815313258,78.75190562379053,5.020759211369273,1,J03WMX_firstHalf_1685195812230000128_5s,15.646964685639505
J03WMX,J03WMX_firstHalf_1685195902230000128_5s,firstHalf,1690.0,5,7,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-0027G0,7.915230463602281,0.39761915661039815,-7.555238211172679,7.565693981471052,4.82481890358364,6.228405924229266,5.634609815313258,78.75190562379053,5.020759211369273,1,J03WMX_firstHalf_1685195812230000128_5s,5.953362459371043
J03WMX,J03WMX_firstHalf_1685195902230000128_5s,firstHalf,1690.0,5,7,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-0027G6,7.659825155412387,-5.434126990182062,4.889206524849648,7.309861598420145,12.411379152037833,4.899945790325742,5.634609815313258,78.75190562379053,5.020759211369273,1,J03WMX_firstHalf_1685195812230000128_5s,12.857355893150423
J03WMX,J03WMX_firstHalf_1685195902230000128_5s,firstHalf,1690.0,5,7,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-0027KL,7.528159974247527,0.42936500670417743,-7.069523707475692,7.082550371126415,5.744218628998555,6.188109216237052,5.634609815313258,78.75190562379053,5.020759211369273,1,J03WMX_firstHalf_1685195812230000128_5s,8.703044770143048
J03WMX,J03WMX_firstHalf_1685195902230000128_5s,firstHalf,1690.0,5,7,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-J017RE,2.4885769852108757,-1.9103174966479095,1.0606350650685634,2.1850079357412255,7.6466697286857235,5.422674620278571,5.634609815313258,78.75190562379053,5.020759211369273,1,J03WMX_firstHalf_1685195812230000128_5s,8.626576513119748
J03WMX,J03WMX_firstHalf_1685195902230000128_5s,firstHalf,1690.0,5,7,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-J01APO,9.092995772731522,6.476983509366475,6.10825384020924,8.902925381976207,9.860886196234206,5.71955699135644,5.634609815313258,78.75190562379053,5.020759211369273,1,J03WMX_firstHalf_1685195812230000128_5s,14.507456750890505
J03WMX,J03WMX_firstHalf_1685195902230000128_5s,firstHalf,1690.0,5,7,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-J01B8N,5.817765491849944,-4.229365515330484,2.5304763428571206,4.928574153244144,10.25846554942543,5.183354566584032,5.634609815313258,78.75190562379053,5.020759211369273,1,J03WMX_firstHalf_1685195812230000128_5s,8.898307742656922
J03WMX,J03WMX_firstHalf_1685195912230000128_5s,firstHalf,1700.0,5,7,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-00012X,6.8243927566931415,-2.6520637141333685,4.501269777615864,5.2244494020615075,12.525661225125189,11.177129972440145,11.052369334135435,124.34783926808991,33.99639428898805,2,J03WMX_firstHalf_1685195932230000128_5s,21.49485366147083
J03WMX,J03WMX_firstHalf_1685195912230000128_5s,firstHalf,1700.0,5,7,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-000270,8.232287117002025,1.6098410326337032,-4.690793671305218,4.9593480838824195,9.923343408572023,11.481841441535444,11.052369334135435,124.34783926808991,33.99639428898805,2,J03WMX_firstHalf_1685195932230000128_5s,14.818707072342384
J03WMX,J03WMX_firstHalf_1685195912230000128_5s,firstHalf,1700.0,5,7,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-0002BO,6.230155258463214,0.2939682498810754,-2.7685713711239046,2.784134473933513,6.959094931859525,11.593320989144026,11.052369334135435,124.34783926808991,33.99639428898805,2,J03WMX_firstHalf_1685195932230000128_5s,14.50274729978046
J03WMX,J03WMX_firstHalf_1685195912230000128_5s,firstHalf,1700.0,5,7,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-0027AX,8.845505760939885,0.1892065964047891,4.475873581946843,4.4798709197579285,11.844910958451898,11.357697834891878,11.052369334135435,124.34783926808991,33.99639428898805,2,J03WMX_firstHalf_1685195932230000128_5s,21.306107259648442
J03WMX,J03WMX_firstHalf_1685195912230000128_5s,firstHalf,1700.0,5,7,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-0027B6,4.111742716558573,0.05269848732721272,-1.3812698958412053,1.3822748119399957,9.354393965654102,11.29860752925617,11.052369334135435,124.34783926808991,33.99639428898805,2,J03WMX_firstHalf_1685195932230000128_5s,17.09609203141153
J03WMX,J03WMX_firstHalf_1685195912230000128_5s,firstHalf,1700.0,5,7,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-0028BD,12.320832439636614,-8.377460264024286,5.133015736700998,9.824952469530118,21.162838771560025,9.974679158031138,11.052369334135435,124.34783926808991,33.99639428898805,2,J03WMX_firstHalf_1685195932230000128_5s,26.379194290536084
J03WMX,J03WMX_firstHalf_1685195912230000128_5s,firstHalf,1700.0,5,7,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-002G4A,6.104293113344051,5.559047551382154,-1.4622223131240357,5.748139157286097,10.420172832180024,11.312854783546273,11.052369334135435,124.34783926808991,33.99639428898805,2,J03WMX_firstHalf_1685195932230000128_5s,19.163467642503072
J03WMX,J03WMX_firstHalf_1685195912230000128_5s,firstHalf,1700.0,5,7,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-002GKO,9.317554896413212,0.5907937042296894,2.6330160394547475,2.698483030330819,17.777574513315816,10.457924827571144,11.052369334135435,124.34783926808991,33.99639428898805,2,J03WMX_firstHalf_1685195932230000128_5s,24.4676329044943
J03WMX,J03WMX_firstHalf_1685195912230000128_5s,firstHalf,1700.0,5,7,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-J01BGM,4.1303257983441695,-0.6441270396823011,-1.7082541651195982,1.825659315397684,10.8557299481389,11.088098492231586,11.052369334135435,124.34783926808991,33.99639428898805,2,J03WMX_firstHalf_1685195932230000128_5s,16.881300717811282
J03WMX,J03WMX_firstHalf_1685195912230000128_5s,firstHalf,1700.0,5,7,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-J01D1W,7.555114469775043,3.378095395981319,-4.732063719204492,5.814116918927726,13.524118713232411,10.947310970800963,11.052369334135435,124.34783926808991,33.99639428898805,2,J03WMX_firstHalf_1685195932230000128_5s,18.438362161708863
J03WMX,J03WMX_firstHalf_1685195917230000128_5s,firstHalf,1705.0,5,7,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-00012X,6.017176711825749,4.849365166255405,-3.386984313291215,5.9150659551836,15.533630413424289,15.910408208553399,15.792586688632353,164.4470339444784,52.07258296139819,2,J03WMX_firstHalf_1685195932230000128_5s,27.46698898032846
