episode_id,duration_s,path_m,displacement_m,delta_x_m,delta_y_m,displacement_path_ratio,path_displacement_ratio,peak_speed_mps,mean_speed_mps,start_speed_mps,end_speed_mps,max_chord_deviation_m,signed_heading_change_deg,absolute_heading_change_deg,heading_changes_ge45_count,team,player,period,block_id,start_frame,end_frame,start_s,end_s,start_x_m,start_y_m,end_x_m,end_y_m,method_b_overlap,diag_short,diag_tiny_path,diag_tiny_displacement,diag_long,diag_low_displacement_path_ratio,diag_direction_change,diag_lower_speed_meaningful_displacement,diag_fragmentation_any,diag_merging_any
A013111,2.1200000000008004,5.780193637962004,5.771311750056913,3.9181500000000042,4.237468571428579,0.9984633926713531,1.001538972124492,2.9159942577952522,2.7227772901533944,2.525132719286451,2.8706859283096264,0.14358664762188542,6.597394321522627,11.574508391859878,0,Home,8,2,Home_8_2_67,108011,108064,4320.44,4322.56,37.09589999999999,41.38664571428571,41.01405,45.62411428571429,False,False,False,False,False,False,False,True,False,False
A013112,1.3599999999996726,3.7981640032423822,3.778221382396745,2.8686000000000007,2.4588799999999935,0.9947494050207909,1.0052783092432203,2.902514410485514,2.794993885982657,2.8706859283096264,2.5629779086477313,0.16899248809897965,-18.755498265447194,18.755498265447194,0,Home,8,2,Home_8_2_67,108064,108098,4322.56,4323.92,41.01405,45.62411428571429,43.88265,48.082994285714285,False,True,False,False,False,False,False,True,True,False
A013113,2.7600000000002183,5.370936927304466,5.36288785245964,4.864049999999999,2.258668571428572,0.9985013648542574,1.00150088442389,2.563243801709448,1.9548057298750252,2.5629779086477313,1.49011805492222,0.06361362576334251,3.3927338601076995,22.320120245209917,0,Home,8,2,Home_8_2_67,108098,108167,4323.92,4326.68,43.88265,48.082994285714285,48.7467,50.34166285714286,False,False,False,False,False,False,False,True,False,False
A013115,5.0,10.83273248339598,10.724055841678123,10.093650000000004,-3.622651428571423,0.9899677535760777,1.0101339123296518,3.8833268796696276,2.150295594641574,0.11893283990638204,3.8789726732765186,0.2536960334671724,22.154486074622763,53.949934634644436,0,Home,8,2,Home_8_2_67,108234,108359,4329.36,4334.36,50.12835,52.017474285714286,60.222,48.39482285714286,False,False,False,False,False,False,False,True,False,False
A013116,1.680000000000291,6.074845598858472,6.068261180959913,5.154450000000004,-3.2024114285714376,0.9989161176541185,1.001085058421549,3.8847237486522888,3.622095642900211,3.8789726732765186,3.334881564004762,0.11848797533614105,-9.911137751678803,9.911137751678803,0,Home,8,2,Home_8_2_67,108359,108401,4334.36,4336.04,60.222,48.39482285714286,65.37645,45.192411428571425,False,False,False,False,False,False,False,True,False,False
A013117,2.6400000000003274,11.637970356473106,11.594190870433811,7.496249999999989,-8.844857142857137,0.9962382198357341,1.0037759845881904,5.27036687370846,4.392300604116281,3.334881564004762,5.249807192892703,0.2583659392674504,-2.9933735545213653,31.08081253427226,0,Home,8,2,Home_8_2_67,108401,108467,4336.04,4338.68,65.37645,45.192411428571425,72.8727,36.34755428571429,False,False,False,False,False,False,False,True,False,False
A013118,1.0,5.363381912353069,5.346676662014515,4.522800000000004,-2.851531428571434,0.9968853140403673,1.0031244175390737,5.461243682766137,5.359013653912209,5.249807192892703,5.429267972352783,0.17926236288222142,15.602379057203915,15.602379057203915,0,Home,8,2,Home_8_2_67,108467,108492,4338.68,4339.68,72.8727,36.34755428571429,77.3955,33.496022857142854,False,True,False,False,False,False,False,True,True,False
A013119,5.799999999999272,16.373750763352223,15.339012122292779,15.335099999999997,-0.3464114285714288,0.9368050328837666,1.0674579714006236,5.434489527996279,2.840911212713741,5.429267972352783,0.7808036284006459,2.04955060668168,85.76932972233595,97.38708680173161,0,Home,8,2,Home_8_2_67,108492,108637,4339.68,4345.48,77.3955,33.496022857142854,92.7306,33.149611428571426,False,False,False,False,False,False,False,True,False,False
A013120,4.720000000000255,11.729034118775315,11.323755391247921,-9.180599999999998,6.629028571428577,0.9654465386132144,1.035790134414298,3.8614363737666184,2.4706441730907045,0.7808036284006459,3.8227003417857346,0.9126576807336431,89.98241257417705,95.93129132386308,0,Home,8,2,Home_8_2_67,108637,108755,4345.48,4350.2,92.7306,33.149611428571426,83.55,39.77864,False,False,False,False,False,False,False,True,False,False
A013121,1.2799999999997453,4.82952372835627,4.821554248879696,-4.505400000000009,1.7171942857142781,0.9983498415320372,1.0016528859917786,3.8539460337736715,3.774569501536809,3.8227003417857346,3.645147998349468,0.12110025259266832,11.03149865189979,11.03149865189979,0,Home,8,2,Home_8_2_67,108755,108787,4350.2,4351.48,83.55,39.77864,79.04459999999999,41.49583428571428,False,True,False,False,False,False,False,True,True,False
A013125,2.8400000000001455,7.974905182961202,7.673060001876695,6.952500000000001,3.246319999999997,0.9621506244701924,1.039338305840262,3.473235708530514,2.7787487130960384,0.6972777688916846,3.018313791531573,0.8029122322487936,-101.13738679913749,101.13738679913749,0,Home,8,2,Home_8_2_67,109051,109122,4362.04,4364.88,17.1342,26.39157714285714,24.0867,29.63789714285714,False,False,False,False,False,False,False,True,False,False
A013126,1.8800000000001091,6.689417984332205,6.251356129729132,4.200599999999998,-4.629731428571425,0.9345142050281369,1.0700746918768254,3.9707259662445837,3.5469534041630517,3.018313791531573,3.7637228992748857,1.0179348464924955,-70.72815892514427,70.72815892514427,0,Home,8,2,Home_8_2_67,109122,109169,4364.88,4366.76,24.0867,29.63789714285714,28.2873,25.008165714285713,False,False,False,False,False,False,False,True,False,False
A013127,2.5999999999994543,5.628062443797111,5.4935084143905355,-1.1714999999999982,-5.367142857142859,0.9760922998367099,1.0244932781124179,3.771923808295578,2.1888679393064248,3.7637228992748857,0.033106584214734586,0.5414862943494237,-40.29935403948948,42.2009437139242,0,Home,8,2,Home_8_2_67,109169,109234,4366.76,4369.36,28.2873,25.008165714285713,27.1158,19.641022857142854,False,False,False,False,False,False,False,True,False,False
A013135,2.4000000000005457,5.326389161534016,5.323187118145843,3.016650000000002,4.385902857142852,0.9993988341273864,1.0006015274904123,2.9835914155107974,2.210702091686964,1.6930985545935577,2.9827771233136176,0.080575128164034,-6.043882477173727,11.786165174683402,0,Home,8,2,Home_8_2_67,109480,109540,4379.2,4381.6,29.364,25.678257142857145,32.38065,30.064159999999998,False,False,False,False,False,False,False,True,False,False
A013136,1.3599999999996726,4.243447116758573,4.242087622482397,2.7244499999999974,3.2515657142857144,0.9996796250221177,1.0003204776509027,3.2483486825284116,3.11625585835152,2.9827771233136176,3.223081623905215,0.04737147088162205,-5.511809212764857,6.960730402114161,0,Home,8,2,Home_8_2_67,109540,109574,4381.6,4382.96,32.38065,30.064159999999998,35.1051,33.31572571428571,False,True,False,False,False,False,False,True,True,False
A013137,1.4799999999995634,4.861388580904612,4.857832134305788,3.546600000000005,3.319662857142859,0.9992684298858985,1.0007321057007525,3.357407519206044,3.2830998985936004,3.223081623905215,3.2867904140338933,0.07790123103599193,-8.27751649619583,8.490278300398026,0,Home,8,2,Home_8_2_67,109574,109611,4382.96,4384.44,35.1051,33.31572571428571,38.651700000000005,36.63538857142857,False,True,False,False,False,False,False,True,True,False
A013138,1.480000000000473,4.969969845926301,4.966182898191914,4.013699999999993,2.924582857142859,0.9992380340622203,1.0007625469725987,3.3878471740193357,3.35621148847771,3.2867904140338933,3.353917785251206,0.08203761314889858,-7.435053385311651,7.943787961015102,0,Home,8,2,Home_8_2_67,109611,109648,4384.44,4385.92,38.651700000000005,36.63538857142857,42.6654,39.55997142857143,False,True,False,False,False,False,False,True,True,False
A013139,1.8400000000001455,6.330577370204439,6.329816264253028,5.49345000000001,3.14461142857143,0.9998797730590905,1.0001202413971648,3.5162109999174307,3.438688341284037,3.353917785251206,3.411991779457336,0.02739532260213422,-1.4479719431938955,7.3011828835808785,0,Home,8,2,Home_8_2_67,109648,109694,4385.92,4387.76,42.6654,39.55997142857143,48.15885000000001,42.70458285714286,False,False,False,False,False,False,False,True,False,False
A013140,1.0,3.418662825118112,3.4185219452701863,2.996699999999997,1.6450171428571423,0.9999587909498151,1.0000412107484407,3.510352768956886,3.4184062464388947,3.411991779457336,3.250903226337313,0.010397569308074662,-2.3371735203404245,3.5221358668014697,0,Home,8,2,Home_8_2_67,109694,109719,4387.76,4388.76,48.15885000000001,42.70458285714286,51.155550000000005,44.3496,False,True,False,False,False,False,False,True,True,False
A013141,3.2799999999997453,10.686280181952625,10.677147482304887,9.725399999999993,4.406594285714277,0.9991453808535582,1.0008553501450526,3.4076506426793505,3.2579265997008506,3.250903226337313,3.081800181457895,0.189849365231625,-2.2882147183821755,14.641375395909382,0,Home,8,2,Home_8_2_67,109719,109801,4388.76,4392.04,51.155550000000005,44.3496,60.88095,48.75619428571428,False,False,False,False,False,False,False,True,False,False
A013142,2.800000000000182,6.998900954327025,6.900058963169546,5.737200000000001,3.8334514285714363,0.9858774982240075,1.014324803843716,3.0824586901608293,2.507807380839813,3.081800181457895,1.4964096354934873,0.27709342964495565,-23.993493409213684,70.69445492284567,0,Home,8,2,Home_8_2_67,109801,109871,4392.04,4394.84,60.88095,48.75619428571428,66.61815,52.589645714285716,False,False,False,False,False,False,False,True,False,False
A013158,2.639999999999418,3.069284265590601,3.068154102300153,-0.7235999999999976,2.9816057142857204,0.9996317827895193,1.0003683528443374,1.2644912912979558,1.1624224040194877,1.1501944295237552,1.1012265940676078,0.02402597703445702,-3.7038404271430405,14.668354271907868,0,Home,8,2,Home_8_2_67,110688,110754,4427.52,4430.16,44.88975000000001,51.21944571428571,44.16615000000001,54.20105142857143,False,False,False,False,False,False,False,True,False,False
A013161,5.960000000000036,6.405597399956975,6.344472051389244,-0.7903499999999966,6.295051428571433,0.990457510088264,1.0096344263277741,1.162604860863174,1.074946471988552,1.1020357993564385,0.8926994403591111,0.37927358659782356,7.887188110710115,46.9269655063643,0,Home,8,2,Home_8_2_67,110840,110989,4433.6,4439.56,44.1363,58.219851428571424,43.34595,64.51490285714286,False,False,False,False,False,False,False,True,False,False
A013210,3.6799999999993815,6.726589569927084,6.324956582500982,2.526900000000005,-5.798262857142859,0.9402917357673042,1.063499722438773,2.8497351837254326,1.8158750109226618,0.7116367676219305,0.6137589144791737,0.7072348054785996,-74.85231221853346,167.10949751801783,0,Home,8,2,Home_8_2_68,113466,113558,4538.64,4542.32,51.29445,57.91404571428571,53.82135,52.115782857142854,False,False,False,False,False,False,False,True,False,False
A013212,4.519999999999527,8.66674507930783,8.58468046218842,6.912150000000004,-5.091062857142852,0.9905310913880064,1.0095594259426275,3.0971961400378625,1.9016991216186854,0.12507288181419343,3.0642271756007577,0.4752193512581766,23.682429924662888,33.254878856977314,0,Home,8,2,Home_8_2_68,113594,113707,4543.76,4548.28,53.28825,52.52621142857142,60.2004,47.43514857142857,False,False,False,False,False,False,False,True,False,False
A013213,3.240000000000691,7.8556397930492246,7.643511713267595,7.265849999999986,-2.3729085714285603,0.9729967150518634,1.0277526989869614,3.068920042051713,2.4323807561194286,3.0642271756007577,1.7157226302649375,0.7456448203504199,45.327317130456834,46.65050474510069,0,Home,8,2,Home_8_2_68,113707,113788,4548.28,4551.52,60.2004,47.43514857142857,67.46624999999999,45.06224000000001,False,False,False,False,False,False,False,True,False,False
A013214,3.4799999999995634,6.00051041811331,5.769773446194257,5.764200000000017,-0.25354285714286107,0.961547109188821,1.0399906467854898,1.8347064896238048,1.7241873077626797,1.7157226302649375,1.5725758814971709,0.700984933291177,-5.125667044362771,84.85964209328496,0,Home,8,2,Home_8_2_68,113788,113875,4551.52,4555.0,67.46624999999999,45.06224000000001,73.23045,44.80869714285715,False,False,False,False,False,False,False,True,False,False
A013216,2.399999999999636,9.14048147654302,8.801088349584612,7.373249999999999,-4.805657142857157,0.9628692287348994,1.0385626315152745,4.6346841581940454,3.777146507285008,1.8939000307666622,4.558204956985176,0.8625340504865318,-74.7743102907784,75.92166595542001,0,Home,8,2,Home_8_2_68,113976,114036,4559.04,4561.44,71.1357,60.23420571428572,78.50895,55.428548571428564,False,False,False,False,False,False,False,True,False,False
A013217,1.6400000000003274,7.093372493843595,7.092302632748386,5.412899999999993,-4.582714285714282,0.9998491745504501,1.0001508482012977,4.5720283646741695,4.3307742215008584,4.558204956985176,4.1393906681234895,0.05388090405924265,2.537125828363235,4.120952097883991,0,Home,8,2,Home_8_2_68,114036,114077,4561.44,4563.08,78.50895,55.428548571428564,83.92184999999999,50.84583428571428,False,False,False,False,False,False,False,True,False,False
A013222,1.5600000000004002,5.941638059250017,5.932066829683975,-3.415200000000013,4.850342857142863,0.9983891261179834,1.0016134729835051,4.149469059352266,3.807672847907921,3.7659624350921765,1.6885549627567156,0.12787159976565987,-4.977677869492631,21.004982958617802,0,Home,8,2,Home_8_2_69,114826,114865,4593.04,4594.6,74.82180000000001,35.73332,71.4066,40.58366285714286,False,False,False,False,False,False,False,True,False,False
A013224,4.039999999999964,10.523049811573781,9.77161030037787,4.48514999999999,8.681462857142854,0.9285910905439752,1.0769002741714795,3.9726068967557584,2.6179892780245124,3.958661069160775,1.3706769820181073,1.6790987713452015,49.16748599476078,76.5135098202141,0,Home,8,2,Home_8_2_69,114903,115004,4596.12,4600.16,72.26700000000001,47.337811428571435,76.75215,56.01927428571429,False,False,False,False,False,False,False,True,False,False
A013226,4.880000000000109,10.992287999178625,8.883439206841633,6.543750000000003,-6.007897142857146,0.8081519705001751,1.2373910310224052,3.694234341155412,2.2434392805857364,1.1358315325832593,1.3746174908593842,1.885676558332628,-196.66898974901497,196.9724561586732,0,Home,8,2,Home_8_2_69,115029,115151,4601.16,4606.04,76.5612,57.27261142857143,83.10495,51.264714285714284,False,False,False,False,False,False,True,True,False,True
A013229,2.280000000000655,3.1737029306506894,3.117736071406134,2.0583000000000027,-2.3417257142857153,0.9823654385846754,1.017951121571145,1.5506687271238744,1.3933626250095215,1.4724589843058447,1.1130284946257938,0.24561345179559654,-35.96525130650506,38.14071261956497,0,Home,8,2,Home_8_2_69,115233,115290,4609.32,4611.6,83.21415,48.01839428571429,85.27245,45.67666857142857,False,False,False,False,False,False,False,True,False,False
A013233,3.1599999999998545,5.261455620448649,5.25741375541244,-4.758299999999991,2.235840000000003,0.9992317971816582,1.0007687934076042,1.7418201104592639,1.662327408936519,1.4498022036993095,1.659844626366728,0.09213983468335017,6.93155919038852,17.240209688816424,0,Home,8,2,Home_8_2_69,115425,115504,4617.0,4620.16,81.64395,45.65044,76.88565000000001,47.886280000000006,False,False,False,False,False,False,False,True,False,False
A013236,2.6400000000003274,5.700049418269916,5.696096569833162,-5.5157999999999845,1.4217828571428512,0.9993065238304628,1.0006939574124654,2.6707831117220215,2.152483212064003,1.7151397515518918,2.6707831117219745,0.08055131290660601,4.9533948497293885,13.12913835716881,0,Home,8,2,Home_8_2_69,115561,115627,4622.44,4625.08,73.35839999999999,49.540331428571434,67.8426,50.962114285714286,False,False,False,False,False,False,False,True,False,False
A013237,2.7200000000002547,7.320235858064758,7.306323766570372,-6.901500000000006,2.3982628571428535,0.9980995022887058,1.001904116480307,2.7479292537630684,2.6909663704829656,2.6707831117219745,2.564167787034019,0.19856269133528062,-11.335360915127977,13.456935961751055,0,Home,8,2,Home_8_2_69,115627,115695,4625.08,4627.8,67.8426,50.962114285714286,60.9411,53.36037714285714,False,False,False,False,False,False,False,True,False,False
A013238,2.9600000000000364,5.774887325483381,5.674420484966207,-5.261700000000005,2.124514285714284,0.9826028050670643,1.0177052160274958,2.571825922675072,1.959151345654969,2.564167787034019,1.4475183355098618,0.4568090055583262,27.484684689303236,36.59004599638192,0,Home,8,2,Home_8_2_69,115695,115769,4627.8,4630.76,60.9411,53.36037714285714,55.679399999999994,55.48489142857142,False,False,False,False,False,False,False,True,False,False
A013240,4.800000000000182,12.3846881921109,12.178235708018256,-11.787149999999997,-3.0614571428571367,0.983330021645264,1.0169525774539503,3.6354668399198378,2.5692109641905083,1.2573218642858688,1.7810616531301275,0.5746785438567826,-23.652002937356976,116.51738808497717,0,Home,8,2,Home_8_2_69,115820,115940,4632.8,4637.6,52.95795,55.32489714285714,41.1708,52.26344,False,False,False,False,False,False,False,True,False,False
A013241,2.1599999999998545,7.6032354793755665,6.8160204549138514,0.3830999999999989,6.805245714285711,0.8964631535354779,1.1154948154379718,4.769634072307115,3.488399066136465,1.7810616531301275,4.692575908216599,1.368537649035082,-108.20396734727339,108.20396734727339,0,Home,8,2,Home_8_2_69,115940,115994,4637.6,4639.76,41.1708,52.26344,41.5539,59.068685714285714,False,False,False,False,False,False,False,True,False,False
A013242,1.5999999999994543,6.570650924803677,6.2826673428489,1.922550000000001,5.981280000000005,0.956171224852676,1.0458377893081618,4.830145606806552,4.120947537276912,4.692575908216599,2.763448423399733,0.7690684119221561,62.30869234068141,62.76412207873853,0,Home,8,2,Home_8_2_69,115994,116034,4639.76,4641.36,41.5539,59.068685714285714,43.47645,65.04996571428572,False,False,False,False,False,False,False,True,False,False
A013243,2.240000000000691,8.070297049403639,7.637208997892342,-7.609349999999999,0.6517314285714377,0.9463355501216278,1.0567076338529975,4.30201181046523,3.588085520323309,2.763448423399733,4.299372317741675,1.0202909973123993,69.61534512576856,69.61534512576856,0,Home,8,2,Home_8_2_69,116034,116090,4641.36,4643.6,43.47645,65.04996571428572,35.8671,65.70169714285716,False,False,False,False,False,False,False,True,False,False
A013244,4.960000000000036,14.924299673038925,13.2748378566708,-9.058049999999998,-9.704280000000011,0.8894781093582625,1.1242547618417236,4.313460104456677,3.0192549131499375,4.299372317741675,1.2771991962854632,2.9556626079400177,89.97029548711978,89.97029548711978,0,Home,8,2,Home_8_2_69,116090,116214,4643.6,4648.56,35.8671,65.70169714285716,26.809050000000003,55.997417142857145,False,False,False,False,False,False,False,True,False,False
A013247,3.280000000000655,6.966986003075954,6.762108271674223,-6.660600000000002,-1.167268571428579,0.9705930611441911,1.0302979075712146,3.2889819638360156,2.102790586149821,0.3569685735471272,1.2670494534961811,0.3429297662766769,-29.590780571423437,111.4006527195237,0,Home,8,2,Home_8_2_69,116308,116390,4652.32,4655.6,28.597800000000003,54.49850285714286,21.9372,53.33123428571428,False,False,False,False,False,False,False,True,False,False
A013248,1.6799999999993815,3.4071024597298734,3.159822021499164,1.383300000000002,2.8409428571428634,0.9274220716419798,1.0782577108926497,2.5533861830931914,2.010339789459813,1.2670494534961811,2.5502009534687646,0.5091348706793479,-87.32420626205023,87.32420626205023,0,Home,8,2,Home_8_2_69,116390,116432,4655.6,4657.28,21.9372,53.33123428571428,23.320500000000003,56.172177142857144,False,False,False,False,False,False,False,True,False,False
A013249,2.240000000000691,7.515602278831604,7.4712991518592915,7.133249999999993,2.2219485714285696,0.9941051794216018,1.0059297755412842,3.7243508159175285,3.3410571565649447,2.5502009534687646,3.712842638714555,0.3193602476149052,-22.51219635025338,24.1964165956571,0,Home,8,2,Home_8_2_69,116432,116488,4657.28,4659.52,23.320500000000003,56.172177142857144,30.453749999999996,58.394125714285714,False,False,False,False,False,False,False,True,False,False
A013250,4.199999999999818,17.10878475501731,17.038344118161838,17.03205,0.46307999999999794,0.9958827796442518,1.0041342419408226,4.261020429820773,4.070117561454361,3.712842638714555,4.170070718339073,0.63811496449415,-13.32029483171546,21.933797825983657,0,Home,8,2,Home_8_2_69,116488,116593,4659.52,4663.72,30.453749999999996,58.394125714285714,47.4858,58.85720571428571,False,False,False,False,False,False,False,True,False,False
A013251,4.880000000000109,14.205124233399339,14.029355811098977,13.569600000000008,3.5621314285714405,0.9876264072448524,1.01252861675668,4.17007071833925,2.9211233866126056,4.170070718339073,0.049659876322029534,0.9737137584275818,10.611635179069312,42.85588730393473,0,Home,8,2,Home_8_2_69,116593,116715,4663.72,4668.6,47.4858,58.85720571428571,61.055400000000006,62.41933714285715,False,False,False,False,False,False,False,True,False,False
A013252,6.039999999999964,9.099592564512175,8.916539472344615,-8.879550000000002,0.811337142857127,0.9798833749017011,1.0205296115982343,2.522273946710939,1.4969702236126825,0.049659876322029534,0.2766767158655609,0.37295130881210903,13.271361141280495,95.19848431721401,0,Home,8,2,Home_8_2_69,116715,116866,4668.6,4674.64,61.055400000000006,62.41933714285715,52.175850000000004,63.23067428571428,False,False,False,False,False,False,False,True,False,False
A013253,3.199999999999818,3.370599952823909,3.078017946043425,-2.1472500000000068,2.2053371428571538,0.9131958669448871,1.0950553284319142,1.4285220509338632,1.0437243893390307,0.2766767158655609,0.9292666525178209,0.5659913530521804,34.14877174740713,119.28167924162922,0,Home,8,2,Home_8_2_69,116866,116946,4674.64,4677.84,52.175850000000004,63.23067428571428,50.0286,65.43601142857143,False,False,False,False,False,False,False,True,False,False
A013263,2.6400000000003274,3.678029306258698,3.6373609711754846,-3.446850000000005,-1.1617314285714357,0.9889429007501354,1.0111807256429846,2.2428677206320753,1.3981477516115353,1.7251667014998773,0.22661147411769814,0.12521265096410747,-12.321834590572514,46.81435831575615,0,Home,8,2,Home_8_2_69,117322,117388,4692.88,4695.52,49.73655,59.840874285714285,46.289699999999996,58.67914285714285,False,False,False,False,False,False,False,True,False,False
A013266,3.639999999999418,8.229872557547278,8.149126435444806,7.226400000000005,3.766617142857143,0.9901886546191505,1.0099085617019345,3.756155407994512,2.2482252499663558,1.089909058180394,3.7514372082678085,0.4746924739288143,-33.3110486757061,52.35658791167545,0,Home,8,2,Home_8_2_69,117520,117611,4700.8,4704.44,49.35735,63.17899428571428,56.58375,66.94561142857142,False,False,False,False,False,False,False,True,False,False
A013267,2.7600000000002183,8.650479993345705,8.588523822434368,8.528400000000012,-1.0144628571428598,0.9928378343214485,1.0072138323409547,3.7527748796348606,3.143049100598313,3.7514372082678085,2.2595140757313787,0.43904785398546725,-23.41528131217125,28.007561606641985,0,Home,8,2,Home_8_2_69,117611,117680,4704.44,4707.2,56.58375,66.94561142857142,65.11215000000001,65.93114857142857,False,False,False,False,False,False,False,True,False,False
A013268,2.0399999999999636,3.1595945298079364,3.1218163492144013,2.9608499999999793,-0.9894971428571466,0.9880433453605734,1.0121013462572972,2.3121317401229415,1.5624880254022426,2.2595140757313787,0.33945807839813236,0.08399386175395034,17.798063945967108,42.08123734334616,0,Home,8,2,Home_8_2_69,117680,117731,4707.2,4709.24,65.11215000000001,65.93114857142857,68.073,64.94165142857142,False,False,False,False,False,False,False,True,False,False
A013273,2.0,3.0648571346258024,3.0604181587048864,-2.955299999999994,-0.7952114285714487,0.998551653233436,1.001450447517536,1.568050004817141,1.5315650573140613,1.4883895573719124,1.5449361096539846,0.06544186668517202,8.230184747217113,13.899060941246404,0,Home,8,2,Home_8_2_69,117879,117929,4715.16,4717.16,61.214999999999996,66.07666857142858,58.2597,65.28145714285714,False,False,False,False,False,False,False,True,False,False
A013278,3.319999999999709,6.388430242821563,6.183738336661234,5.0778,3.5291028571428527,0.9679589666975962,1.033101644186136,2.503209405251997,1.9279310515287416,2.235452257866957,1.1634154087289232,0.6282807467257738,-55.43822747276133,55.43822747276133,0,Home,8,2,Home_8_2_69,118274,118357,4730.96,4734.28,14.5197,56.40279428571428,19.5975,59.93189714285713,False,False,False,False,False,False,False,True,False,False
A013279,2.8400000000001455,7.3670946250891305,7.307253621169863,6.712350000000001,2.887960000000014,0.99187725868004,1.0081892605651324,3.842177067415405,2.5741775143883574,1.1634154087289232,3.8069297663865296,0.3426312879267099,27.654085229804675,33.72600631612382,0,Home,8,2,Home_8_2_69,118357,118428,4734.28,4737.12,19.5975,59.93189714285713,26.30985,62.819857142857146,False,False,False,False,False,False,False,True,False,False
A013280,2.319999999999709,7.341438340505001,7.059844015160672,6.950399999999998,1.238279999999989,0.9616431668722618,1.0398867630417357,3.8072378465803838,3.1753031911699727,3.8069297663865296,2.670276310181561,0.8912586232260759,-47.70113197801442,49.13094866905289,0,Home,8,2,Home_8_2_69,118428,118486,4737.12,4739.44,26.30985,62.819857142857146,33.26025,64.05813714285713,False,False,False,False,False,False,False,True,False,False
A013281,1.480000000000473,3.7328106883679344,3.7298581005180313,3.219300000000004,-1.883599999999987,0.9992090175215411,1.0007916086270126,2.834287446898566,2.526066934719782,2.670276310181561,2.0309274174012253,0.055672952268936246,-9.819692300150122,14.95139428272184,0,Home,8,2,Home_8_2_69,118486,118523,4739.44,4740.92,33.26025,64.05813714285713,36.47955,62.17453714285715,False,True,False,False,False,False,False,True,True,False
A013283,6.3200000000006185,11.102740251301714,10.71771380840501,8.524349999999998,6.49652571428571,0.9653214941373088,1.035924307159122,3.824188752176218,1.7507611382476012,0.8025146988298073,0.06489615920529275,0.5164322307726367,40.293483765087615,93.21638935355728,0,Home,8,2,Home_8_2_69,118558,118716,4742.32,4748.64,38.1882,61.12014857142857,46.71255,67.61667428571428,False,False,False,False,False,False,False,True,False,False
A013307,3.0399999999999636,6.408748485518674,6.282805471885227,-5.379599999999996,3.2455428571428513,0.9803482670730439,1.0200456649815162,2.6783760331137554,2.096217278571263,1.1900183120065533,2.5615028674710008,0.47935927382257876,43.519437235025336,45.97276621048968,0,Home,8,2,Home_8_2_69,119735,119811,4789.4,4792.44,45.5526,53.21398285714286,40.173,56.45952571428571,False,False,False,False,False,False,False,True,False,False
A013308,1.5600000000004002,3.716054686748198,3.6578157714984045,-3.655050000000003,-0.1422171428571417,0.9843277561394672,1.0159217737819355,2.716336295202835,2.3865717509037436,2.5615028674710008,1.613609411114381,0.2056144434228594,-33.44170920596816,60.56900915094991,0,Home,8,2,Home_8_2_69,119811,119850,4792.44,4794.0,40.173,56.45952571428571,36.51795,56.31730857142857,False,False,False,False,False,False,False,True,False,False
A013309,2.880000000000109,9.078752394548868,8.28306074754979,5.334900000000005,6.336240000000004,0.9123567190270733,1.0960625149627752,4.554293321073695,3.1312660174634233,1.613609411114381,1.7938312663822813,1.2216092955899247,-146.9098329846487,146.9098329846487,0,Home,8,2,Home_8_2_69,119850,119922,4794.0,4796.88,36.51795,56.31730857142857,41.852850000000004,62.65354857142857,False,False,False,False,False,False,False,True,False,False
A013310,5.519999999999527,18.4811962940081,17.942257590014027,15.824999999999989,-8.45541142857143,0.9708385379701417,1.0300373964251872,4.340576247838536,3.3368614288964893,1.7938312663822813,2.665399231355825,1.8170192607121511,-40.01524610510126,83.35760684252597,0,Home,8,2,Home_8_2_69,119922,120060,4796.88,4802.4,41.852850000000004,62.65354857142857,57.67784999999999,54.19813714285714,False,False,False,False,False,False,False,True,False,False
A013311,2.9200000000000728,5.914516760907638,5.901289105244344,3.3349500000000134,-4.868605714285714,0.9977635272334127,1.00224148578851,2.6653992313561794,2.03416646289232,2.665399231355825,1.4354009257368914,0.17473751468944904,-4.845698939633327,19.27816456907434,0,Home,8,2,Home_8_2_69,120060,120133,4802.4,4805.32,57.67784999999999,54.19813714285714,61.012800000000006,49.32953142857143,False,False,False,False,False,False,False,True,False,False
A013319,3.5600000000004,6.425127122932105,6.421176743157394,6.419100000000007,0.16329714285714658,0.9993851670637595,1.000615211188342,2.3139653881620807,1.799935613509979,1.3660271426074737,2.3026280737299007,0.07025809065215559,3.770552808352533,17.83578752342397,0,Home,8,2,Home_8_2_70,123587,123676,4943.48,4947.04,38.38845,67.84136571428571,44.807550000000006,68.00466285714286,False,False,False,False,False,False,False,True,False,False
A013320,5.319999999999709,7.4339581350497195,6.933842139336066,5.802299999999988,-3.7962457142857176,0.9327254759001533,1.0721268217048767,2.302827854521501,1.4041162794774638,2.3026280737299007,0.92045912734011,1.1529153077141858,-89.5000217415124,117.88437841143661,0,Home,8,2,Home_8_2_70,123676,123809,4947.04,4952.36,44.807550000000006,68.00466285714286,50.609849999999994,64.20841714285714,False,False,False,False,False,False,False,True,False,False
